source,target,interaction,weight
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.model.CollectionEvent,accepts,1
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.model.CollectionEvent,depends,4
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.model.CollectionListener,specializes,1
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.model.FurnitureCatalog,depends,3
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.model.FurnitureCategory,depends,2
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel,accepts,1
com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel.CatalogFurnitureListener,com.eteks.sweethome3d.swing.FurnitureCatalogTree.CatalogTreeModel,depends,4
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.Home,accepts,8
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.Home,depends,5
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.HomeFurnitureGroup,depends,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.UserPreferences,accepts,3
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.UserPreferences,depends,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,returns,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,depends,14
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,depends,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,constructs,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.swing.SwingTools,depends,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.tools.OperatingSystem,depends,3
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.ExportableView,specializes,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.ExportableView.FormatType,accepts,2
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.FurnitureController,accepts,7
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.FurnitureController,depends,5
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.TransferableView,specializes,1
com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.viewcontroller.TransferableView.DataType,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,com.eteks.sweethome3d.model.HomePieceOfFurniture,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.Home,accepts,4
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.Home,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.HomePieceOfFurniture.SortableProperty,accepts,6
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.HomePieceOfFurniture.SortableProperty,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.UserPreferences,accepts,7
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.BooleanRenderer,com.eteks.sweethome3d.model.Home,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.BooleanRenderer,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.BooleanRenderer,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.model.HomeMaterial,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,5
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.model.HomeTexture,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.model.Level,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.model.UserPreferences,depends,22
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel,depends,23
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.LanguageChangeListener,com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.PriceRenderer,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,13
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.PriceRenderer,com.eteks.sweethome3d.model.HomeTexture,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.PriceRenderer,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.PriceRenderer,com.eteks.sweethome3d.swing.IconManager,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.SizeRenderer,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,6
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.SizeRenderer,com.eteks.sweethome3d.model.LengthUnit,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTableColumnModel.SizeRenderer,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.CollectionEvent,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.Home,accepts,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.Home,depends,13
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.HomeFurnitureGroup,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.HomeFurnitureGroup,depends,4
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.HomePieceOfFurniture,accepts,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,4
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.model.Level,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,holds,1
com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureFilter,returns,1
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,17
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.model.HomeTexture,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.model.LengthUnit,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.model.Level,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.model.UserPreferences,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.swing.FurnitureTable,depends,9
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.swing.InterruptedPrinterException,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable.RunnableContext,com.eteks.sweethome3d.tools.OperatingSystem,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,6
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,depends,4
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer.PanelWithInformationIcon,constructs,2
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer.PanelWithInformationIcon,depends,5
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer.PanelWithInformationIcon,holds,2
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.swing.IconManager,depends,4
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.tools.ResourceURLContent,constructs,1
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer,com.eteks.sweethome3d.tools.ResourceURLContent,holds,1
com.eteks.sweethome3d.swing.FurnitureTable.TreeTableNameCellRenderer.PanelWithInformationIcon,com.eteks.sweethome3d.swing.SwingTools,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.CollectionEvent,depends,5
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.Home,depends,6
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.HomeFurnitureGroup,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,6
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.Level,depends,3
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.model.UserPreferences.Property,depends,1
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.swing.FurnitureTable,accepts,1
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.swing.FurnitureTable,depends,5
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.swing.FurnitureTable.FurnitureTreeTableModel,depends,2
com.eteks.sweethome3d.swing.FurnitureTable.UserPreferencesChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureController,depends,2
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.model.Home,depends,4
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.model.Level,depends,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.swing.HomeTransferableList,constructs,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.swing.LocatedTransferHandler,depends,2
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.swing.LocatedTransferHandler,specializes,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.viewcontroller.HomeController,accepts,1
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.viewcontroller.HomeController,depends,6
com.eteks.sweethome3d.swing.FurnitureTransferHandler,com.eteks.sweethome3d.viewcontroller.HomeController,holds,1
com.eteks.sweethome3d.swing.HelpPane,com.eteks.sweethome3d.model.UserPreferences,accepts,5
com.eteks.sweethome3d.swing.HelpPane,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.swing.HelpPane,com.eteks.sweethome3d.viewcontroller.HelpController,accepts,4
com.eteks.sweethome3d.swing.HelpPane,com.eteks.sweethome3d.viewcontroller.HelpView,specializes,1
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.swing.ControllerAction,constructs,2
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.swing.HelpPane,depends,10
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,constructs,1
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.swing.ResourceAction,constructs,2
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.swing.SwingTools,depends,1
com.eteks.sweethome3d.swing.HelpPane.ActionType,com.eteks.sweethome3d.viewcontroller.HelpController,depends,13
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.model.UserPreferences,depends,5
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.swing.HelpPane,accepts,1
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.swing.HelpPane,depends,7
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.swing.SwingTools,depends,4
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.tools.OperatingSystem,depends,7
com.eteks.sweethome3d.swing.HelpPane.LanguageChangeListener,com.eteks.sweethome3d.viewcontroller.HelpController,depends,4
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.model.UserPreferences,accepts,4
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.model.UserPreferences,depends,16
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.swing.ColorButton,constructs,2
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.swing.ColorButton,depends,8
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.swing.ColorButton,holds,2
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.swing.SwingTools,depends,10
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.tools.OperatingSystem,depends,5
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.DialogView,specializes,1
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,accepts,4
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,depends,27
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,holds,1
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,depends,2
com.eteks.sweethome3d.swing.Home3DAttributesPanel,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.j3d.Object3DBranch,returns,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Camera,accepts,3
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Camera,holds,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.CollectionListener,holds,5
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Home,accepts,8
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.HomePieceOfFurniture,accepts,2
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Selectable,accepts,4
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.UserPreferences,accepts,7
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Wall,accepts,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.viewcontroller.HomeController3D,accepts,9
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.viewcontroller.Object3DFactory,accepts,2
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.viewcontroller.Object3DFactory,holds,1
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.viewcontroller.View,accepts,3
com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.swing.HomeComponent3D.ActionType,com.eteks.sweethome3d.j3d.Component3DManager,depends,2
com.eteks.sweethome3d.swing.HomeComponent3D.ActionType,com.eteks.sweethome3d.j3d.Object3DBranchFactory,constructs,3
